"id_global","id_PGJ","id_SSC","id_C5","fecha_incidente","hora_incidente","calle","colonia","alcaldia","lat","lon","no_folio_ssc","tipo_evento_ssc","tipo_interseccion","zona_ssc","cuadrante_ssc","sector_ssc","reporte_ssc","tipo_vehiculo_1","tipo_vehiculo_2","tipo_vehiculo_3","tipo_vehiculo_4","marca_vehiculo_1","marca_vehiculo_2","marca_vehiculo_3","marca_vehiculo_4","ruta_transporte_publico","matricula_1","matricula_2","matricula_3","matricula_4","condicion","lesiones","edad_occiso","edad_lesionado","total_occisos","total_lesionados","identidad","unidad_medica_de_apoyo","matricula_unidad_medica","lugar_del_deceso","trasladados_lesionado","hospital","observaciones_ssc","codigo_cierre_c5","incidente_c4","clas_con_f_alarma_c5","tipo_entrada_c5"
262,NA,1870,"C5/180224/10259","24/02/2018","23:09:13","CARR FED XOCHIMILCO OAXTEPEC","PUEBLO DE STA ANA TLACOTENCO","MILPA ALTA",19.177389,-99.011936,"386285","CHOQUE","T",3,"O-3.2.4","TECOMITL","TECOMITL","AUTOMOVIL","AUTOMOVIL","AUTOMOVIL",NA,"FORD","MITSUBISHI","RENAULT",NA,NA,"MSH3156","NBN2610","J05ALX",NA,"OCCISO","OCCISO","SD SD SD SD SD","19 15 50",5,3,"PASAJERO","CCO","9613","EN EL LUGAR DE LOS HECHOS",3,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
263,NA,2269,"C5/180307/01126","07/03/2018","07:11:23","AV CEYLAN","INDUSTRIAL VALLEJO","GUSTAVO A MADERO",19.497504,-99.171586,"400305","CHOQUE","RECTA",1,"SD","LA RAZA","LA RAZA","MOTOCICLETA","CAMION DE CARGA",NA,NA,"ITALIKA","DINA",NA,NA,NA,"9W5JK","906AT7",NA,NA,"OCCISO","OCCISO","35",NA,1,0,"MOTOCICLISTA","CCO","19","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
264,NA,2881,"C5/180324/11900","24/03/2018","23:13:47","CIRCUITO BICENTENARIO","BRAMADERO RAMOS MILLAN ","IZTACALCO",19.391063,-99.099156,"424277","CHOQUE","T",1,"N-3.3.10","TLACOTAL","TLACOTAL","MOTOCICLETA","AUTOMOVIL",NA,NA,"YAMAHA","SD",NA,NA,NA,"SD","SD",NA,NA,"OCCISO","OCCISO SD","20","SD",1,1,"PASAJERO","CRUZ ROJA/CCO","43","EN EL HOSPITAL",2,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
265,NA,3048,"C5/180329/09660","29/03/2018","22:44:14","EJE 8 SUR","JACARANDAS","IZTAPALAPA",19.342901,-99.056651,"431306","CHOQUE","T",3,"O-2.3.10","SANTA CRUZ","SANTA CRUZ","AUTOMOVIL","SD",NA,NA,"SD","SD",NA,NA,NA,"819ZRC","SD",NA,NA,"OCCISO","ETIOLOGIA A DETERMINAR","SD","SD",1,1,"PASAJERO","CCO","43","EN EL LUGAR DE LOS HECHOS",1,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
266,NA,3062,"C5/180330/00156","30/03/2018","00:23:26","CIRCUITO BICENTENARIO","U MODELO","IZTAPALAPA",19.368885,-99.124476,"431399","CHOQUE","RECTA",3,"SD","CHURUBUSCO","CHURUBUSCO","AUTOMOVIL","SD",NA,NA,"VENTO","SD",NA,NA,NA,"MVD1274","SD",NA,NA,"OCCISO","OCCISO POR FX CRANEOENCEFALICA","35",NA,1,0,"CONDUCTOR","CCO","22","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
267,NA,3090,"C5/180331/01622","31/03/2018","07:15:09","AV TLAHUAC","LOS REYES CULHUACAN","IZTAPALAPA",19.348983,-99.10701,"432927","CHOQUE","CRUZ",3,"SD","GRANJAS","GRANJAS","AUTOMOVIL","AUTOMOVIL",NA,NA,"CHEVROLET","BORA",NA,NA,NA,"A1907H"," 915ZJK",NA,NA,"OCCISO","SD","SD SD SD","SD 22",3,2,"PASAJERO","CCO","01 50","EN EL LUGAR DE LOS HECHOS",2,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
268,NA,3083,"C5/180331/09562","31/03/2018","22:22:58","ANILLO PERIFERICO","U H PEMEX PICACHO","TLALPAN",19.308101,-99.216508,"433874","ATROPELLADO","T",4,"S-3.6.1","PADIERNA","PADIERNA","AUTOMOVIL",NA,NA,NA,"BMW X4",NA,NA,NA,NA,"PZR5362",NA,NA,NA,"OCCISO","OCCISO","25",NA,1,0,"PEATON","CCO","21","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
269,NA,3684,"C5/180419/04713","19/04/2018","13:39:33","EJE 1 OTE","MARTIN CARRERA","GUSTAVO A MADERO",19.489976,-99.100745,"459625","ATROPELLADO","T",1,"SD","QUIROGA","QUIROGA","AUTOBUS DE PASAJEROS",NA,NA,NA,"MERCEDES BENZ",NA,NA,NA,NA,"617HX1",NA,NA,NA,"OCCISO","OCCISO","45",NA,1,0,"PEATON","CCO","MX061G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
270,NA,3724,"C5/180420/02551","20/04/2018","09:33:30","CALZ GRAL IGNACIO ZARAGOZA","U H EJERCITO CONSTITUCIONALISTA","IZTAPALAPA",19.391004,-99.046813,"460725","CHOQUE","T",3,"0-2.1.19","OASIS","OASIS","MOTOCICLETA","METROBUS",NA,NA,"PULSAR BAJAJ","VOLVO",NA,NA,NA,"4D8KP","338",NA,NA,"OCCISO","POLITRAUMATIZADO  ","17",NA,1,0,"PASAJERO","ERUM/CCO","024G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
271,NA,4334,"C5/180513/07594","13/05/2018","16:40:49","AV TEXCOCO ","CUCHILLA DEL TESORO","GUSTAVO A MADERO",19.45099,-99.054782,"494045","ATROPELLADO","CRUZ",1,"N-2.1.5","ARAGON","ARAGON","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","TCE SEVERO","14",NA,1,0,"PEATON","CCO","382","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
272,NA,4361,"C5/180514/01471","14/05/2018","06:22:18","AV SAN LORENZO","CERRO DE LA ESTRELLA","IZTAPALAPA",19.327999,-99.075123,"494569","ATROPELLADO","CRUZ",3,"0-25.5.3","TEZONCO","TEZONCO","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","30",NA,1,0,"PEATON","CCO","33","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
273,NA,4776,"C5/180526/11014","26/05/2018","21:28:13","CALZ TAXQUEÑA","CAMPESTRE CHURUBUSCO","COYOACAN",19.341257,-99.137512,"512032","ATROPELLADO","CRUZ",4,"SD","COYOACAN","COYOACAN","AUTOBUS DE PASAJEROS",NA,NA,NA,"INTERNATIONAL",NA,NA,NA,"56","5W0C183",NA,NA,NA,"OCCISO","TCE SEVERO ","SD",NA,1,0,"PEATON","CCO","MX059G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
274,NA,4957,"C5/180531/00932","31/05/2018","03:41:10","EJE 1 NTE","AGRICOLA PANTITLAN","IZTACALCO",19.413863,-99.066999,"517747","ATROPELLADO","CRUZ",1,"N-3.2.2","PANTITLAN","PANTITLAN","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","43",NA,1,0,"PEATON","CCO","28","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
275,NA,5261,"C5/180608/03568","08/06/2018","11:10:39","FELIPE PEÑA PALACIOS","STA CECILIA","TLAHUAC",19.277224,-99.006036,"531078","CHOQUE","CRUZ",3,"SD","MIXQUIC","MIXQUIC","CAMION DE CARGA","MOTOCICLETA",NA,NA,"NP 300","WS 150",NA,NA,NA,"LB40565","3W3FA",NA,NA,"OCCISO","OCCISO","54",NA,1,0,"MOTOCICLISTA","CCO","2","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
276,NA,5403,"C5/180612/00614","12/06/2018","03:23:01","AV AQUILES SERDAN","PRADOS DEL ROSARIO","AZCAPOTZALCO",19.504855,-99.206912,"537369","CHOQUE","T",5,"P-2.3.3","HORMIGA","HORMIGA","AUTOMOVIL","AUTOMOVIL",NA,NA,"AUDI A4","VERSA",NA,NA,NA,"E46ATZ","J38ALM",NA,NA,"OCCISO","OCCISO","27",NA,1,0,"CONDUCTOR","CRUZ ROJA/CCO","37","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
277,NA,5395,"C5/180612/04332","12/06/2018","13:28:20","PRIV MARTIN ADRIAN","AGRICOLA PANTITLAN","IZTACALCO",19.406282,-99.063329,"538057","ATROPELLADO","T",1,"N-3.2.5","PANTITLAN","PANTITLAN","AUTOMOVIL",NA,NA,NA,"NISSAN",NA,NA,NA,NA,"NAM3949",NA,NA,NA,"OCCISO","OCCISO POR POLITRAUMATISMO","69",NA,1,0,"PEATON","CCO","MX021G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
278,NA,5532,"C5/180616/02023","16/06/2018","05:02:07","EJE 2 NTE","ATLAMPA","CUAUHTEMOC",19.457086,-99.149133,"544303","CHOQUE","CRUZ",2," C-2.5.3","TLATELOLCO","TLATELOLCO","AUTOMOVIL","OBJETO FIJO",NA,NA,"VOLKSWAGEN",NA,NA,NA,NA,"MMB 9896 ",NA,NA,NA,"OCCISO","OCCISO POR ETIOLOGIA A DETERMINAR","45",NA,1,0,"CONDUCTOR","CCO","807","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","RADIO"
279,NA,6017,"C5/180625/00715","25/06/2018","03:07:20","EJE 4 OTE","SAN JOSE ACULCO","IZTAPALAPA",19.375033,-99.097827,"559645","CHOQUE","RAMAS MULTIPLES",3,"O-1.5.2","REFORMA","REFORMA","AUTOMOVIL","AUTOBUS DE PASAJEROS",NA,NA,"VW","DINA",NA,NA,"SD"," B28267","650153",NA,NA,"OCCISO","ETIOLOGIA A DETERMINAR","44","21",1,1,"PASAJERO","CCO","MX021G2","EN EL LUGAR DE LOS HECHOS",1,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
280,NA,6173,"C5/180628/04346","28/06/2018","13:13:26","ANILLO PERIFERICO","U H PEMEX PICACHO","TLALPAN",19.307052,-99.214647,"565304","CHOQUE","T",4,"S-3.6.2","PADIERNA","PADIERNA","MOTOCICLETA","CAMION DE CARGA",NA,NA,"YAMAHA","MERCEDES BENZ",NA,NA,NA,"7E5UL","192",NA,NA,"OCCISO","OCCISO","27",NA,1,0,"MOTOCICLISTA","ERUM/CCO","MX003G2","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
281,NA,6198,"C5/180629/01235","29/06/2018","05:53:35","AV AQUILES SERDAN","CENTRO DE AZCAPOTZALCO","AZCAPOTZALCO",19.481065,-99.188467,"566553","ATROPELLADO","T",5," P-2.1.6 ","CLAVERIA","CLAVERIA","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","SD","35",NA,1,0,"PEATON","CCO"," R56AMX ","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
282,NA,6200,"C5/180629/02147","29/06/2018","08:33:32","EJE CENTRAL","NUEVA INDUSTRIAL VALLEJO","GUSTAVO A MADERO",19.500188,-99.149469,"566525","ATROPELLADO","T",1,"1.3.8.","LINDAVISTA","LINDAVISTA","AUTOBUS DE PASAJEROS",NA,NA,NA,"MERCEDES BENZ",NA,NA,NA,"SD","8005",NA,NA,NA,"OCCISO","DECESO POR DESTROZO DE PELVIS","70",NA,1,0,"PEATON","CCO","3","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA APP911"
283,NA,7120,"C5/180715/01201","15/07/2018","02:04:21","EJE 3 OTE","NUEVA ATZACOALCO","GUSTAVO A MADERO",19.497575,-99.08962,"592414","ATROPELLADO","CRUZ",1,"N-2.3.3","PRADERA","PRADERA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO POLITRAUMATIZADA","SD",NA,1,0,"PEATON","CCO","376","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
284,NA,7123,"C5/180715/02693","15/07/2018","05:50:30","EJE 5 OTE","AGRICOLA ORIENTAL","IZTACALCO",19.392292,-99.073837,"592551","ATROPELLADO","CRUZ",1,"N-3.2.14","PANTITLAN","PANTITLAN","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","80",NA,1,0,"PEATON","ERUM/CCO","MX050G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
285,NA,7170,"C5/180715/08531","15/07/2018","18:21:53","CALZ DE TLALPAN","CONJUNTO URBANO TLALPAN","COYOACAN",19.338429,-99.142529,"593455","CHOQUE","T",4,"S-2.3.5","TAXQUEÑA","TAXQUEÑA","AUTOMOVIL","MOTOCICLETA",NA,NA,"FORD AEROSTAR","YAMAHA",NA,NA,NA,"PHP3892","SD",NA,NA,"OCCISO","SIN SIGNOS VITALES","40",NA,1,0,"MOTOCICLISTA","CCO","CDMX 050","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
286,NA,7358,"C5/180719/00698","19/07/2018","03:00:07","AV 11","SAN JUAN XALPA","IZTAPALAPA",19.33102,-99.082101,"598974","CHOQUE","CRUZ",3,"O-1.4.3","ESTRELLA","ESTRELLA","MOTOCICLETA","OBJETO FIJO",NA,NA,"YAMAHA",NA,NA,NA,NA," 1M2SR",NA,NA,NA,"OCCISO","TCE","25","22",1,1,"PASAJERO","CCO","62","EN EL LUGAR DE LOS HECHOS",1,"SD","ARBOL","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","RADIO"
287,NA,7424,"C5/180720/08830","20/07/2018","20:49:29","CALZ GRAL IGNACIO ZARAGOZA","CUATRO ARBOLES","VENUSTIANO CARRANZA",19.412485,-99.082814,"602029","ATROPELLADO","T",1,"N-4.2.6 ","ARENAL","ARENAL","AUTOMOVIL",NA,NA,NA,"VOLKSWAGEN",NA,NA,NA,NA,"PXP3761",NA,NA,NA,"OCCISO","OCCISO POR TCE PROBABLE FX FALANGE PULGAR DER","47","23",1,1,"PEATON","ERUM/CCO","MX063G2","EN EL LUGAR DE LOS HECHOS",1,"SD",NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
288,NA,7887,"C5/180728/01050","28/07/2018","02:31:02","ANILLO PERIFERICO","SAN JUAN ESTRELLA","IZTAPALAPA",19.329626,-99.06694,"615598","CHOQUE","T",3,"O-2.5.2","TEZONCO","TEZONCO","AUTOMOVIL","OBJETO FIJO",NA,NA,"CHEVY",NA,NA,NA,NA,"632XGJ",NA,NA,NA,"OCCISO","MUERTE SUBITA MUERTE SUBITA FX TORSO MEDIO FEMUR IZQ TCE LEVE","SD SD","SD SD 23 43",2,2,"PASAJERO","ERUM/CCO","MX002G2 MX059G2","EN EL LUGAR DE LOS HECHOS",4,"SD","BARDA","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
289,NA,8238,"C5/180802/06570","02/08/2018","18:10:19","CIRCUITO BICENTENARIO","20 DE NOVIEMBRE","VENUSTIANO CARRANZA",19.45155,-99.106537,"SD","CHOQUE","T",1,"N-4.6.13","MOCTEZUMA","MOCTEZUMA","AUTOMOVIL","MOTOCICLETA",NA,NA,"VW","SUZUKI",NA,NA,NA,"E85AVS ","1F1NG",NA,NA,"OCCISO","PROBABLE FX DE CRANEO ","28",NA,1,0,"MOTOCICLISTA","CCO","MX020G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
290,NA,8267,"C5/180803/04511","03/08/2018","13:56:12","EJE 3 SUR","SEVILLA ","VENUSTIANO CARRANZA",19.40898,-99.123604,"628313","ATROPELLADO","T",1,"N-4.3.9","MERCED BALBUENA","MERCED BALBUENA","CAMION DE CARGA",NA,NA,NA,"INTERNATIONAL",NA,NA,NA,NA,"537ET8",NA,NA,NA,"OCCISO","OCCISO","75",NA,1,0,"PEATON","CCO","373","EN EL LUGAR DE LOS HECHOS",0,NA,"SD","(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
